,Int.l.Plan,VMail.Plan,Day.Mins,Intl.Mins,Intl.Calls,CustServ.Calls,Churn
61,False,True,156.6,9.4,6,1,False
62,False,True,116.9,12.3,2,0,False
63,False,True,144.1,14.5,3,1,False
64,False,False,186.8,12.3,6,2,False
65,True,False,293.3,14.5,4,0,True
66,False,True,107.7,8.9,3,0,False
67,False,False,141.3,11.2,3,2,False
68,False,True,243.5,9.0,9,1,False
69,False,False,228.2,10.7,5,3,False
70,False,False,148.5,12.4,3,1,False
71,False,True,190.6,6.0,3,3,False
72,False,False,62.9,8.5,5,1,False
73,False,False,191.1,12.9,1,0,False
74,False,False,213.8,15.6,7,0,False
75,False,False,118.4,13.6,3,5,True
76,False,False,124.3,15.5,5,3,False
77,False,False,215.9,4.9,5,3,False
78,True,False,241.0,9.9,1,1,True
79,True,False,223.4,6.3,6,0,False
80,False,False,205.4,10.3,2,3,False
81,False,True,217.4,6.6,3,0,False
82,False,False,154.0,12.9,1,1,False
83,False,False,126.1,9.8,4,1,False
84,False,True,124.7,7.8,8,1,False
85,False,False,301.7,10.5,6,1,False
86,False,True,276.6,9.8,6,2,False
87,False,False,177.1,5.9,4,1,False
88,False,True,189.8,6.5,2,2,True
89,False,True,197.2,3.9,2,0,False
90,True,False,251.3,9.9,1,3,True
91,False,True,265.1,10.0,3,1,False
92,False,False,241.9,5.9,3,1,False
93,False,True,110.5,13.9,2,4,True
94,False,False,211.2,12.3,3,0,False
95,False,False,303.9,5.8,3,1,True
96,False,False,322.3,6.7,8,0,True
97,False,False,148.2,6.4,4,2,False
98,False,False,145.6,9.2,4,2,False
99,False,False,174.3,12.9,5,3,False
100,False,True,153.6,12.6,3,2,False
101,False,False,139.4,7.7,3,0,False
102,False,False,216.8,11.0,9,0,False
103,False,False,162.8,6.0,3,2,False
104,False,False,201.9,9.0,2,1,False
105,False,False,157.6,9.1,4,1,False
106,False,True,209.5,9.1,6,6,True
107,False,True,198.8,11.5,5,1,False
108,False,False,134.7,11.8,5,2,False
109,True,False,157.0,7.1,6,0,False
110,False,False,108.0,10.4,3,3,False
111,False,False,314.1,12.3,5,3,True
112,True,False,159.9,11.6,2,2,True
113,False,False,133.4,5.9,4,1,False
114,False,False,115.9,7.1,4,1,False
115,False,True,96.8,13.4,4,2,False
116,True,False,166.7,10.1,3,3,False
117,False,True,179.4,10.0,5,0,False
118,False,False,177.1,8.0,6,1,False
119,True,True,198.8,14.4,3,1,True
120,False,False,151.6,4.0,5,1,False
121,False,False,207.9,7.7,2,2,False
122,False,True,195.7,5.3,3,2,False
123,True,False,225.2,9.9,1,0,True
124,True,False,145.3,8.9,4,0,False
125,False,False,166.2,5.4,7,1,False
126,False,False,245.8,9.0,13,1,True
127,True,False,236.3,11.2,8,3,False
128,False,False,220.7,8.7,5,1,False
129,False,False,154.6,15.5,2,1,False
130,False,False,134.9,14.7,2,3,False
131,False,False,161.5,8.6,5,1,False
132,False,True,189.1,11.1,4,1,False
133,False,False,204.0,9.6,5,1,False
134,False,False,195.9,10.3,3,1,False
135,False,False,199.8,5.5,4,1,False
136,False,True,156.7,12.6,6,2,False
137,False,False,230.0,11.3,3,2,False
138,False,True,232.6,4.7,3,3,False
139,False,False,169.2,12.6,3,1,False
140,False,True,96.6,6.2,4,4,True
141,False,False,138.6,9.8,3,1,False
142,False,False,87.0,11.0,5,0,False
143,False,False,173.2,5.4,3,0,False
144,False,False,86.0,8.9,4,1,False
145,False,True,243.4,14.1,8,2,False
146,True,True,237.5,14.2,3,9,True
147,False,True,239.9,6.7,3,5,False
148,False,False,226.3,13.0,3,4,False
149,False,True,214.6,14.8,12,0,False
150,True,True,245.5,10.8,7,1,False
151,False,False,146.3,5.3,9,1,False
152,False,False,173.9,9.1,7,1,False
153,False,True,186.4,11.1,3,2,True
154,False,False,194.3,10.2,2,2,False
155,False,False,183.5,8.3,5,3,False
156,False,False,157.5,9.6,4,3,False
157,False,False,124.3,7.9,9,1,False
158,False,False,250.3,13.3,2,2,True
159,True,False,47.7,13.2,3,0,True
160,False,False,227.8,8.0,5,1,False
161,False,False,179.3,13.5,6,1,True
162,False,True,80.3,12.8,3,2,False
163,False,False,161.4,5.1,2,0,False
164,False,False,215.6,12.4,6,1,False
165,False,False,293.0,10.0,6,2,False
166,False,False,239.8,11.3,5,1,False
167,False,True,169.3,8.2,3,0,False
168,False,False,78.2,18.0,3,1,False
169,False,False,89.7,13.5,11,5,True
170,False,False,207.0,12.1,3,1,False
171,False,False,270.5,9.6,5,1,True
172,False,False,171.6,13.8,4,0,False
173,False,False,207.1,12.4,2,1,False
174,False,False,285.7,14.8,7,0,True
175,False,False,178.3,11.4,4,1,False
176,False,True,281.2,6.4,5,2,False
177,False,False,239.0,13.5,8,1,True
178,False,False,230.1,13.2,4,1,False
179,False,True,105.3,8.6,6,2,False
180,False,False,187.2,13.2,5,1,False
181,False,True,178.1,10.0,6,1,False
182,False,False,179.4,14.7,3,0,False
183,False,False,227.9,12.1,5,1,False
184,False,False,181.6,8.3,6,4,False
185,False,False,154.8,12.8,4,0,False
186,False,True,77.6,10.9,2,1,False
187,False,False,160.8,8.5,3,1,False
188,False,False,184.1,7.5,6,2,False
189,False,False,260.0,9.0,3,1,True
190,False,False,193.7,12.7,3,1,False
191,False,True,180.7,10.1,4,2,False
192,False,False,183.4,7.5,3,4,False
193,True,False,264.3,9.3,5,0,False
194,False,False,206.9,7.7,2,3,False
195,False,True,189.8,7.5,3,1,False
196,False,False,171.7,7.8,6,1,False
197,False,False,152.2,5.3,3,1,False
198,False,False,104.7,8.9,2,1,False
199,False,False,196.1,11.9,1,0,False
200,False,True,247.2,6.1,5,2,True
201,False,False,119.2,12.2,6,4,True
202,False,True,187.7,10.0,4,3,False
203,False,False,81.3,8.9,3,0,False
204,False,False,273.6,8.2,4,1,False
205,False,True,138.1,8.2,2,2,False
206,False,True,210.3,10.8,4,6,False
207,False,False,183.1,7.0,3,1,False
208,False,False,214.9,11.8,2,2,False
209,False,False,234.8,9.9,6,0,False
210,False,False,268.3,6.3,7,1,True
211,False,False,328.1,8.7,3,1,True
212,False,False,147.0,8.4,9,1,False
213,False,False,133.8,8.9,4,0,False
214,False,True,82.3,11.8,2,6,True
215,False,False,166.0,10.9,4,1,False
216,False,False,138.9,10.8,3,1,False
217,False,False,162.3,9.1,4,2,False
218,False,True,236.3,7.2,2,3,False
219,False,False,208.7,8.5,4,0,False
220,False,False,92.2,13.1,6,1,False
221,False,False,310.4,9.2,10,4,False
222,False,True,94.8,11.4,5,1,False
223,False,True,172.9,8.3,6,1,False
224,False,False,334.3,10.4,6,0,True
225,False,False,185.8,6.6,4,1,False
226,False,False,155.9,8.6,8,2,False
227,False,False,201.9,13.7,6,3,False
228,False,False,193.8,10.6,6,1,False
229,True,False,189.6,1.3,6,1,False
230,False,False,211.5,13.3,4,2,False
231,False,True,119.6,5.9,2,2,False
232,False,False,191.9,12.6,2,1,False
233,False,False,151.0,9.7,3,5,True
234,False,True,213.6,8.9,3,1,False
235,False,False,203.3,8.5,6,0,False
236,False,True,94.4,4.5,4,0,False
237,False,False,192.1,7.3,3,3,False
238,False,True,152.8,9.1,2,1,False
239,False,False,222.2,12.9,4,1,False
240,False,False,217.2,15.8,7,3,False
241,False,False,124.3,14.8,1,0,False
242,False,False,250.2,13.0,2,1,True
243,False,True,263.8,8.5,3,3,False
244,False,False,169.9,11.5,2,1,False
245,False,False,227.4,6.3,4,2,False
246,True,False,130.7,9.4,2,2,True
247,False,False,147.9,9.6,9,3,False
248,False,False,102.3,15.7,10,3,False
249,False,False,108.6,7.9,5,1,True
250,False,True,216.0,9.3,4,2,True
251,False,False,209.4,7.4,2,1,True
252,True,False,167.7,13.4,1,3,True
253,False,False,165.9,12.0,5,2,False
254,True,False,251.5,9.3,4,0,False
255,False,True,224.0,8.8,4,1,False
256,False,False,225.1,14.6,2,0,False
257,False,False,247.3,14.7,2,3,False
258,True,True,153.8,9.2,6,1,False
259,False,False,210.3,11.2,7,1,False
260,False,True,182.9,11.5,4,0,False
261,True,False,165.5,11.5,2,1,True
262,False,True,154.4,10.3,5,0,False
263,False,True,183.4,6.7,4,5,False
264,False,False,124.9,11.6,4,2,False
265,False,False,169.5,10.0,3,0,False
266,True,False,255.9,12.1,2,1,True
267,False,False,112.7,6.5,5,1,False
268,False,True,183.3,10.4,15,3,False
269,False,True,163.3,4.3,6,0,False
270,False,False,239.9,9.8,2,0,False
271,False,False,210.4,15.5,4,1,False
272,False,False,126.0,7.6,3,1,False
273,False,False,239.7,8.7,3,2,True
274,False,False,40.4,9.0,2,2,False
275,False,False,201.8,16.5,5,0,False
276,False,False,130.5,13.0,6,0,False
277,False,False,128.2,8.9,3,0,False
278,False,False,156.8,7.6,6,1,False
279,False,True,131.5,10.0,3,2,False
280,False,True,264.7,10.4,7,0,False
281,False,False,187.9,7.5,6,1,False
282,False,True,74.3,14.5,3,2,False
283,False,True,262.8,7.8,2,0,False
284,False,False,277.3,12.8,4,2,True
285,False,False,73.3,8.2,3,4,True
286,False,True,230.6,11.1,2,0,False
287,False,False,126.9,8.0,2,1,False
288,False,False,198.6,10.6,6,2,False
289,False,False,143.9,11.1,2,1,False
290,False,False,125.4,11.4,9,2,False
291,False,False,179.3,12.1,5,1,False
292,False,True,232.4,12.3,3,3,False
293,False,True,92.8,5.8,7,1,False
294,False,False,246.4,3.8,4,0,False
295,False,False,211.3,13.3,6,1,False
296,False,True,221.7,8.0,4,0,False
297,False,False,138.4,3.9,9,4,True
298,False,False,155.3,12.4,4,0,False
299,False,False,212.1,5.3,5,1,True
300,True,True,181.1,16.9,4,0,True
301,False,False,224.9,10.3,3,0,False
302,False,False,186.1,14.6,7,2,False
303,False,True,91.7,7.7,5,1,False
304,False,False,301.5,13.4,2,4,True
305,False,False,61.3,11.4,9,1,False
306,False,True,220.5,5.9,9,2,False
307,False,False,181.4,11.6,6,1,False
308,False,False,230.2,9.2,3,0,False
309,False,True,175.8,7.8,5,2,False
310,False,True,58.8,7.1,3,0,False
311,False,False,233.3,9.1,4,1,False
312,False,False,272.4,12.7,2,0,False
313,False,False,198.4,10.4,6,2,False
314,False,False,128.6,11.4,2,0,False
315,False,True,129.0,11.6,5,1,False
316,False,False,165.3,8.5,3,2,False
317,False,False,167.8,13.0,3,5,False
318,False,True,186.5,12.1,4,2,False
319,False,True,188.0,10.5,3,2,False
320,False,False,213.6,8.8,3,2,False
321,False,True,141.9,8.7,5,0,False
322,False,True,104.9,9.6,9,1,False
323,True,False,120.9,11.4,11,2,False
324,False,False,221.1,8.4,3,4,False
325,False,True,137.8,11.0,6,2,False
326,False,False,154.2,15.4,4,4,True
327,False,False,143.3,10.1,4,1,False
328,False,False,177.4,10.9,4,0,False
329,False,False,136.1,11.3,4,0,False
330,True,True,218.4,13.2,3,0,True
331,False,False,159.5,16.7,2,2,False
332,False,False,151.1,5.3,3,1,False
333,False,False,221.2,11.9,3,4,False
334,False,False,154.5,13.4,3,2,False
335,False,False,152.6,5.0,10,1,False
336,False,False,189.5,13.4,3,1,False
337,False,False,237.2,11.0,3,1,False
338,False,False,205.2,7.0,6,0,False
339,False,False,204.9,10.4,3,5,False
340,False,False,178.4,9.3,9,1,False
341,False,False,158.9,6.5,4,0,False
342,False,False,193.9,13.2,8,3,False
343,False,False,162.0,8.9,8,0,False
344,False,True,213.8,7.2,3,0,False
345,False,False,190.7,9.8,4,3,False
346,False,False,137.0,10.0,5,2,False
347,False,True,165.1,10.9,4,1,False
348,True,True,203.5,13.4,6,1,True
349,False,True,283.1,6.1,8,1,False
350,False,False,141.3,6.4,2,1,False
351,True,False,268.4,9.7,8,2,True
352,False,False,223.0,7.1,12,0,False
353,False,False,208.9,12.8,7,0,False
354,False,False,159.5,6.8,3,2,False
355,False,False,177.6,7.6,3,3,False
356,False,True,88.1,9.7,1,2,False
357,False,False,175.1,9.9,3,1,False
358,False,True,174.7,8.9,2,1,False
359,False,False,167.6,11.7,2,4,False
360,False,True,197.4,12.3,4,3,False
361,False,False,128.7,9.2,4,2,True
362,False,False,135.4,17.5,4,0,False
363,False,False,175.7,9.1,2,2,False
364,False,False,188.8,8.2,7,4,False
365,False,True,238.8,13.2,8,1,False
366,False,False,167.6,13.4,6,2,False
367,False,False,198.5,8.0,7,2,False
368,False,False,168.4,11.8,7,1,False
369,False,False,134.7,7.6,6,3,False
370,False,True,294.9,9.8,5,3,False
371,False,False,180.8,14.1,6,2,False
372,False,True,215.5,8.8,5,2,False
373,False,False,227.2,8.9,4,3,False
374,False,False,148.4,6.9,6,0,False
375,False,True,308.0,7.4,3,1,False
376,False,True,151.4,0.0,0,1,False
377,False,False,176.3,6.2,3,0,False
378,False,False,98.9,12.2,1,1,False
379,False,False,279.5,10.7,4,2,True
380,False,False,133.8,10.5,2,1,False
381,False,False,212.1,8.4,5,3,False
382,False,False,178.5,9.9,7,1,False
383,True,False,169.3,9.4,9,1,False
384,True,False,122.0,10.8,2,2,True
385,False,False,195.0,14.8,9,0,False
386,False,False,207.6,14.1,5,0,False
387,False,False,266.0,14.2,2,2,True
388,False,True,178.7,8.0,4,2,False
389,False,True,119.0,9.5,3,0,False
390,False,False,115.3,18.0,2,1,False
391,False,False,192.8,12.7,6,1,False
392,True,False,250.6,7.8,5,1,False
393,False,False,176.8,7.5,15,1,False
394,False,False,249.8,11.6,4,0,True
395,False,True,274.9,8.8,2,1,False
396,False,False,219.9,11.7,7,1,False
397,True,False,99.6,13.7,6,2,True
398,True,False,148.2,11.0,4,0,False
399,False,True,166.0,10.2,6,1,False
400,False,False,86.8,13.2,3,1,False
401,False,False,153.9,8.5,3,2,False
402,True,False,148.2,8.6,3,2,False
403,False,True,184.5,12.3,6,0,False
404,False,False,131.6,15.5,3,1,True
405,False,True,121.0,7.7,4,2,False
406,False,True,186.9,8.9,2,1,False
407,False,False,169.4,10.7,4,1,False
408,False,True,60.0,11.1,3,0,False
409,True,True,174.5,12.3,10,2,False
410,False,False,350.8,10.1,9,1,True
411,False,True,232.8,13.0,2,0,False
412,False,True,196.6,6.6,5,1,False
413,False,False,236.2,10.1,6,2,True
414,True,False,192.9,10.9,4,1,False
415,False,False,59.5,11.1,6,0,False
416,False,False,213.9,9.8,14,2,False
417,False,True,145.7,11.3,7,0,False
418,False,True,182.8,11.0,2,1,False
419,False,False,219.2,6.1,5,0,False
420,False,False,201.3,7.5,4,1,False
421,False,False,143.2,8.8,7,4,True
422,False,False,196.1,5.2,6,2,False
423,False,False,116.4,10.5,3,3,False
424,False,True,209.2,16.5,4,2,False
425,False,False,241.1,11.6,10,1,False
426,False,False,136.1,11.3,4,1,False
427,True,True,267.9,8.3,2,1,True
428,False,False,175.5,17.8,3,4,False
429,False,True,153.4,12.8,4,4,True
430,False,False,216.0,4.9,10,2,False
431,False,True,197.4,13.2,2,0,False
432,False,True,215.4,7.8,6,1,False
433,False,False,225.0,7.1,2,3,False
434,False,False,153.5,8.5,6,1,False
435,False,False,187.0,7.4,5,2,False
436,False,True,231.8,7.6,4,1,False
437,False,False,242.5,9.3,2,2,False
438,False,True,146.5,4.1,4,1,False
439,False,False,0.0,7.2,4,1,False
440,False,False,162.3,14.8,1,4,True
441,False,False,152.1,12.0,7,1,False
442,False,False,212.3,7.7,3,0,False
443,False,True,160.3,7.4,3,0,False
444,True,False,180.9,7.4,4,2,False
445,False,False,284.4,8.4,8,0,True
446,False,False,259.8,5.4,1,0,False
447,False,True,191.4,7.2,2,1,False
448,False,False,215.5,8.6,6,1,False
449,False,False,173.5,16.2,10,3,False
450,True,False,256.8,9.1,10,3,False
451,False,False,86.3,12.5,1,2,False
452,False,False,242.2,6.2,6,3,False
453,False,False,275.8,7.4,5,2,True
454,False,False,203.4,9.2,5,2,False
455,False,False,146.3,8.0,12,1,False
456,False,True,229.6,9.5,8,2,False
457,False,False,281.3,8.7,3,0,True
458,False,False,190.9,7.8,3,2,False
459,False,True,128.1,15.6,3,0,False
460,False,False,99.4,16.7,3,2,False
461,False,True,186.2,9.6,3,2,False
462,False,False,206.2,12.6,7,3,False
463,False,False,94.1,10.1,2,0,False
464,False,False,205.2,14.4,12,0,False
465,False,True,185.4,8.0,3,4,False
466,False,False,203.4,11.0,4,1,False
467,False,True,141.3,7.8,2,1,False
468,False,False,151.0,9.2,2,2,False
469,True,True,146.8,4.3,2,1,True
470,False,False,116.1,11.6,5,0,False
471,False,True,180.5,2.4,3,0,False
472,False,False,189.3,9.9,3,3,False
473,False,False,295.3,9.6,6,1,False
474,False,False,175.4,10.6,1,0,False
475,False,True,153.1,10.0,1,6,True
476,False,False,278.5,11.6,5,1,True
477,False,False,212.0,8.9,7,3,False
478,False,True,134.2,8.2,5,1,False
479,False,False,185.0,11.4,3,2,False
480,False,False,205.3,7.8,4,1,False
481,False,True,283.1,11.3,3,3,False
482,False,False,294.9,13.2,5,1,True
483,False,False,170.5,11.2,7,2,False
484,False,False,236.6,8.9,2,1,False
485,False,True,127.1,7.1,3,1,False
486,False,False,146.5,8.2,5,0,False
487,False,True,165.3,7.6,7,3,False
488,False,False,83.6,10.7,9,0,False
489,False,True,183.2,11.2,8,1,False
490,False,False,175.7,9.2,3,5,True
491,False,False,245.7,4.2,5,4,True
492,True,False,239.7,11.4,1,1,True
493,False,False,287.1,14.4,2,3,True
494,False,False,194.1,15.3,4,1,False
495,False,False,261.4,11.6,2,1,False
496,False,False,89.7,9.5,4,2,False
497,False,False,209.8,9.9,9,4,False
498,False,True,194.4,17.2,9,2,False
499,False,True,276.7,8.3,3,0,False
500,False,False,146.7,8.9,1,3,False
501,False,True,251.4,7.5,5,1,False
502,False,True,207.3,5.9,3,1,False
503,False,False,142.9,6.6,4,0,False
504,False,True,68.7,11.4,4,1,False
505,True,False,115.0,6.4,1,0,True
506,False,False,207.3,8.6,4,1,False
507,False,False,100.0,10.1,4,0,False
508,False,False,153.7,10.7,2,0,False
509,False,True,175.9,7.3,5,2,False
510,False,True,220.1,13.1,8,0,False
511,False,False,191.4,10.3,3,1,False
512,False,False,261.7,6.0,3,3,True
513,False,False,149.4,14.9,3,1,False
514,False,False,39.5,10.0,6,0,False
515,False,False,226.2,6.4,2,0,False
516,False,True,240.4,11.2,3,1,False
517,False,True,154.0,8.2,4,3,False
518,False,False,155.2,3.8,9,3,False
519,False,False,196.8,12.7,7,2,False
520,False,True,249.4,9.9,2,4,False
521,False,False,226.9,11.6,2,0,True
522,False,False,137.5,13.3,5,2,False
523,True,False,244.6,11.3,4,1,False
524,False,True,183.9,15.0,3,1,False
525,False,True,128.5,6.8,6,1,False
526,False,False,237.9,13.9,4,1,True
527,False,False,205.0,7.5,4,2,False
528,False,True,170.9,4.1,5,2,False
529,False,False,184.6,7.8,1,1,False
530,True,True,126.8,8.4,4,0,False
531,False,False,195.0,11.0,13,0,False
532,False,False,133.3,11.3,5,5,True
533,False,False,194.0,11.9,5,0,False
534,False,False,239.3,10.6,6,0,False
535,False,True,225.8,8.4,9,4,False
536,True,True,258.6,11.2,5,0,False
537,False,False,133.9,15.4,3,1,False
538,False,False,132.4,8.6,2,1,False
539,False,False,81.6,8.6,18,1,False
540,False,False,166.0,6.3,7,0,False
541,False,False,204.6,9.8,7,2,False
542,False,True,128.8,10.3,2,2,False
543,True,False,233.8,12.8,3,0,False
544,False,True,141.2,11.4,2,1,False
545,False,False,195.6,14.2,4,1,False
546,False,False,245.8,11.2,7,0,False
547,True,True,220.2,4.1,2,0,True
548,False,True,154.0,10.8,5,1,False
549,False,False,178.4,12.0,2,0,False
550,False,False,145.1,7.9,5,2,False
551,False,False,148.7,12.7,6,2,False
552,False,False,249.9,8.9,6,2,True
553,True,False,176.2,5.7,4,0,False
554,False,False,157.6,11.9,1,0,False
555,False,False,84.7,14.5,8,1,False
556,False,False,97.5,13.2,4,3,False
557,False,False,187.1,11.0,3,1,False
558,False,True,214.7,14.3,2,0,False
559,False,False,156.9,11.3,5,3,False
560,False,False,208.9,13.0,5,1,False
561,False,False,181.5,10.3,2,1,False
562,False,False,200.3,7.1,1,4,False
563,False,True,117.9,9.8,3,1,False
564,False,False,265.6,11.1,6,2,True
565,False,False,175.4,12.2,4,0,False
566,True,False,146.3,11.5,5,1,False
567,False,False,178.8,7.5,3,1,False
568,False,True,198.0,7.6,4,1,False
569,False,False,290.4,10.1,5,3,True
570,True,False,180.7,12.0,6,2,False
571,False,False,145.6,10.9,5,1,False
572,False,False,223.2,12.4,2,1,False
573,False,True,161.6,13.7,3,1,False
574,True,True,221.1,15.4,4,2,True
575,False,True,175.7,14.1,7,1,False
576,False,True,80.3,16.6,3,0,False
577,False,False,203.4,7.3,4,1,False
578,False,True,179.2,14.7,5,1,False
579,False,False,234.5,6.1,4,1,False
580,False,False,241.2,10.6,4,0,False
581,False,False,265.2,10.7,9,2,False
582,False,False,287.1,13.9,1,2,True
583,False,False,244.7,6.6,1,1,False
584,True,False,62.3,10.8,3,1,False
585,False,True,185.4,14.5,4,2,False
586,False,True,71.2,11.7,3,0,False
587,True,False,255.8,11.7,3,0,False
588,False,False,150.9,11.7,5,3,False
589,False,False,117.1,11.1,4,3,False
590,False,False,196.5,4.0,7,0,False
591,False,False,156.4,11.8,3,1,False
592,False,True,143.5,11.2,5,0,False
593,False,False,119.3,8.7,4,2,False
594,False,False,152.1,9.8,5,0,False
595,False,False,209.6,7.6,2,3,False
596,False,False,112.8,16.3,6,0,False
597,True,False,125.8,14.1,4,1,True
598,False,True,192.6,6.8,5,3,False
599,False,False,192.6,9.4,4,1,False
600,False,False,206.2,13.6,2,1,False
601,False,False,189.5,9.2,7,0,False
602,False,False,154.5,13.7,3,1,False
603,False,False,198.8,9.9,3,2,False
604,False,False,125.5,8.9,8,1,False
605,False,False,226.3,8.2,3,2,True
606,False,True,233.2,16.1,4,0,False
607,False,False,138.3,9.6,4,3,False
608,False,True,183.3,5.1,7,1,False
609,False,False,119.7,4.6,2,2,False
610,False,False,235.5,12.5,5,0,False
611,True,False,200.6,11.2,5,2,False
612,False,False,195.1,11.4,5,0,False
613,False,True,209.7,7.1,3,2,False
614,False,False,149.7,12.6,4,3,False
615,False,False,147.1,12.5,9,3,False
616,False,False,190.0,9.5,4,1,False
617,False,False,160.6,10.7,1,1,False
618,False,False,197.8,8.9,5,1,False
619,False,False,281.0,0.0,0,1,False
620,False,False,115.4,13.1,5,2,False
621,False,False,143.7,5.8,6,1,False
622,False,True,142.3,6.6,8,1,False
623,False,True,144.5,12.0,7,2,False
624,False,False,157.1,8.5,5,4,True
625,False,False,191.1,12.0,4,2,False
626,False,False,198.3,16.6,4,2,False
627,False,True,214.6,8.1,2,1,False
628,True,True,129.3,9.6,7,1,False
629,False,False,229.4,10.4,6,4,False
630,False,False,101.2,7.5,3,2,False
631,False,False,235.5,11.5,4,2,False
632,False,False,234.2,9.8,6,0,True
633,False,True,143.4,9.4,4,3,False
634,False,True,136.8,12.5,3,2,False
635,False,False,258.4,9.7,8,4,False
636,False,False,99.5,9.7,3,0,False
637,False,False,58.2,10.4,5,0,False
638,False,False,175.6,10.2,6,1,False
639,False,False,190.2,9.8,6,2,False
640,False,True,283.9,10.0,4,1,False
641,False,True,236.3,9.7,6,1,False
642,False,False,87.7,10.5,10,1,False
643,False,False,268.1,14.4,6,2,False
644,False,False,179.9,9.8,7,2,False
645,False,False,149.3,7.9,4,7,True
646,False,False,254.7,10.6,8,0,False
647,False,False,153.8,11.6,2,4,False
648,False,True,177.3,9.3,7,3,False
649,False,False,175.2,5.3,3,1,False
650,False,True,100.1,5.9,3,0,False
651,False,True,141.4,7.7,6,1,False
652,False,True,193.3,11.1,4,0,False
653,False,False,206.9,8.3,2,3,False
654,False,False,112.0,4.1,4,4,True
655,False,False,196.3,7.7,3,2,False
656,False,True,90.0,8.6,6,2,True
657,False,False,251.6,5.4,5,1,False
658,False,False,147.0,10.5,4,1,False
659,False,False,76.4,9.4,3,3,False
660,False,False,138.9,9.2,3,2,False
661,False,False,194.8,10.8,6,1,False
662,False,False,203.0,14.6,9,1,False
663,False,False,241.2,8.5,4,2,False
664,False,False,169.6,7.4,8,1,False
665,True,True,184.2,10.0,10,0,False
666,False,True,222.9,10.8,4,0,False
667,False,False,228.9,12.5,2,0,False
668,False,False,224.3,10.0,1,2,False
669,False,False,187.6,8.7,6,2,False
670,True,False,197.2,8.3,4,4,False
671,False,False,131.1,4.3,4,1,False
672,False,False,183.6,12.2,6,3,False
673,False,True,247.6,10.8,6,2,False
674,True,False,143.7,10.9,3,0,False
675,True,False,236.2,13.2,2,2,True
676,False,True,195.9,8.6,4,0,False
677,False,True,261.2,12.7,5,2,False
678,False,False,187.3,15.1,2,1,False
679,False,True,251.5,10.4,6,3,False
680,False,True,105.0,10.2,2,2,True
681,False,False,135.4,10.6,2,1,False
682,False,False,272.5,16.4,5,3,True
683,False,False,170.5,10.5,2,2,False
684,False,True,270.8,11.8,8,4,False
685,False,True,178.1,13.0,4,0,False
686,True,True,220.1,10.1,4,4,False
687,True,False,162.8,13.6,3,0,True
688,False,True,190.3,10.6,4,1,False
689,False,False,114.3,10.9,9,0,False
690,False,True,219.6,13.8,8,2,False
691,False,False,207.0,13.4,5,3,False
692,False,True,200.2,11.6,4,3,False
693,False,False,204.7,11.0,4,6,False
